PERSON_AGE,VEHICLE_ID,COLLISION_ID,PERSON_SEX_F,PERSON_SEX_M,PERSON_SEX_U,PERSON_TYPE_Bicyclist,PERSON_TYPE_Occupant,PERSON_TYPE_Other Motorized,PERSON_TYPE_Pedestrian,PED_LOCATION_Does Not Apply,PED_LOCATION_NAP,PED_LOCATION_Pedestrian/Bicyclist/Other Pedestrian Not at Intersection,PED_LOCATION_Pedestrian/Bicyclist/Other Pedestrian at Intersection,PED_LOCATION_Unknown,EJECTION_Ejected,EJECTION_NAP,EJECTION_Not Ejected,EJECTION_Partially Ejected,EJECTION_Trapped,PED_ROLE_Driver,PED_ROLE_In-Line Skater,PED_ROLE_Other,PED_ROLE_Passenger,PED_ROLE_Pedestrian,SAFETY_EQUIPMENT,BODILY_INJURY,CONTRIBUTING_FACTOR_2,CONTRIBUTING_FACTOR_1,COMPLAINT,EMOTIONAL_STATUS,POSITION_IN_VEHICLE,PED_ACTION,PERSON_ID,PERSON_INJURY
28.0,19829739.0,4383841,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,10,11,36,37,2,1,2,8,20874,0
59.0,19992710.0,4423105,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,15,2,36,37,2,1,1,8,22213,0
57.0,19970148.0,4414642,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,15,12,36,37,17,5,1,8,12870,0
19.0,19985547.0,4434039,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,11,1,36,37,2,1,7,8,23703,0
49.0,19866415.0,4400301,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,10,9,36,37,2,1,4,8,44596,0
27.0,20030178.0,4442336,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,10,11,36,37,2,1,1,8,12151,0
50.0,0.0,4475687,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,10,36,37,7,1,7,2,21889,0
49.0,0.0,4384964,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,13,36,37,12,1,7,2,26379,0
22.0,20106352.0,4477484,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,10,0,36,37,12,1,2,8,18839,0
11.0,20061189.0,4456613,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,10,11,36,37,2,1,9,8,18118,0
57.0,20032337.0,4443694,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,6,8,36,37,9,5,1,8,1632,0
20.0,0.0,4466088,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,10,10,36,37,12,1,7,1,12122,0
31.0,20096421.0,4472811,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,11,9,36,37,12,1,2,8,20748,0
32.0,20060261.0,4456290,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,3,5,36,37,2,1,1,8,22489,0
31.0,19834431.0,4383460,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,10,10,36,37,2,1,1,8,4091,0
38.0,20102520.0,4473579,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,11,8,36,37,17,1,1,8,16082,0
20.0,20083950.0,4467013,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,15,8,36,37,2,1,0,8,6731,0
29.0,19837289.0,4387131,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,10,10,36,37,2,1,2,8,8453,0
36.0,20045282.0,4449593,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,10,8,36,37,9,1,1,8,38084,0
25.0,20083017.0,4466366,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,9,0,36,37,2,1,1,8,39744,0
41.0,19833322.0,4385358,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,9,8,36,37,3,1,1,8,40508,0
25.0,19826735.0,4382562,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,10,11,36,37,2,1,4,8,16856,0
33.0,20095854.0,4472726,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,15,10,36,37,2,1,7,8,1631,0
47.0,20047951.0,4450926,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,10,1,36,37,2,1,1,8,38012,0
21.0,19987724.0,4423356,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,15,0,36,37,2,1,1,8,3434,0
56.0,20016480.0,4436130,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,10,11,36,37,18,1,1,8,22972,0
31.0,20099037.0,4473840,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,10,5,36,37,3,1,1,8,11810,0
56.0,20018049.0,4437157,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,15,11,36,37,2,1,1,8,24170,0
40.0,0.0,4461005,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,13,36,37,17,7,7,0,14865,0
15.0,20004993.0,4431525,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,10,11,36,37,12,1,9,8,36161,0
32.0,20079331.0,4464893,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,9,1,36,37,2,1,1,8,30744,0
13.0,19991977.0,4410010,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,11,1,36,37,2,1,7,8,19513,0
37.0,0.0,4465624,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,5,36,37,2,1,7,1,35304,0
24.0,20007220.0,4430204,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,10,12,36,37,2,1,4,8,17050,0
35.0,20064744.0,4458046,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,10,12,36,37,2,1,1,8,6760,0
67.0,0.0,4387232,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,10,5,36,37,2,1,7,5,35338,0
8.0,19968161.0,4418215,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,10,8,36,37,12,1,9,8,31104,0
56.0,19973243.0,4408074,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,15,11,36,37,12,1,1,8,41499,0
18.0,0.0,4459872,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,4,36,33,2,1,7,0,25737,0
47.0,19999519.0,4419829,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,10,4,36,37,2,1,2,8,35354,0
31.0,19833562.0,4385714,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,9,11,36,37,2,1,2,8,41635,0
36.0,20070674.0,4460881,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,11,10,36,37,2,1,7,8,6331,0
36.0,19943484.0,4409574,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,9,11,36,37,2,1,1,8,17597,0
21.0,20058357.0,4455668,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,10,11,36,37,12,1,1,8,8946,0
53.0,19987387.0,4417990,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,9,13,36,37,2,1,6,8,37346,0
19.0,19999148.0,4421160,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,11,8,36,37,2,1,7,8,11877,0
36.0,19952950.0,4406714,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,10,4,36,37,4,1,1,8,10553,0
58.0,20032650.0,4444020,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,9,1,36,37,12,1,1,8,23219,0
34.0,19862171.0,4398235,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,9,11,36,37,2,1,1,8,24950,0
64.0,19968545.0,4413007,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,0,5,36,37,2,1,1,8,3820,0
20.0,20099967.0,4474388,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,15,8,36,37,2,1,7,8,24200,0
44.0,19946671.0,4404308,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,10,1,36,37,2,1,1,8,35303,0
40.0,19826717.0,4382554,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,3,5,36,37,2,1,1,8,11896,0
62.0,20030926.0,4443098,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,11,4,36,37,0,1,7,8,10520,0
33.0,20060217.0,4456131,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,10,1,36,37,2,1,1,8,11182,0
36.0,20104122.0,4476443,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,10,13,36,37,2,1,2,8,17335,0
80.0,20032972.0,4443948,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,15,5,36,37,2,1,2,8,23667,0
8.0,20021027.0,4435808,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,10,13,36,37,12,1,4,8,17501,0
22.0,20052964.0,4453073,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,10,1,36,37,2,1,1,8,5165,0
26.0,20062667.0,4457209,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,11,8,36,37,9,1,7,8,30460,0
64.0,20079690.0,4464887,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,9,11,36,37,4,1,2,8,23494,0
